q1,q2,q3,q4,q6,q7.1,q7.2,q7.3,q7.4,q7.5,q7a,q8a,q8b,q8c,q8d,q8e,q8f,q8g,q8h,int1,q18c,q18d,q18e,q19,q20,q21,q31,q32,q33,q34,q35,q36,q37,q38,q39,q42,q42.1,marital,race1_1,race1_2,race1_3,race1_4,hh1,hh2,hh30,income,finan,home,age,health,sex,kidsa,employ,employ2,employ3,educ,schl
2,1,1,2,1,29,0,0,0,0,1,2,1,4,2,3,4,3,4,1,3,1,1,1,1,2,1,2,1,0,0,1,1,4,3,2,2,1,1,0,0,0,2,0,0,9,2,1,30,1,2,2,1,0,2,7,5
1,9,1,1,1,4,10,24,0,0,1,3,2,2,2,3,4,2,2,1,2,1,1,1,3,1,1,1,0,0,0,1,2,2,3,2,2,1,1,0,0,0,3,1,0,6,2,0,26,1,2,1,2,0,2,6,5
2,1,1,2,1,32,0,0,0,0,2,3,2,3,2,2,4,2,2,1,2,3,1,1,1,2,3,2,1,0,0,2,2,1,4,2,2,6,2,0,0,0,2,0,0,4,1,0,26,1,2,2,2,0,3,6,4
2,1,1,2,1,16,0,0,0,0,1,1,1,1,1,2,4,1,2,1,2,2,3,2,0,2,1,1,0,0,0,2,2,2,2,2,2,1,3,0,0,0,6,0,0,10,2,0,29,1,2,1,1,0,2,5,5
2,1,1,2,1,44,0,0,0,0,2,3,2,2,1,2,4,2,2,1,3,3,1,1,4,2,1,1,0,0,0,2,2,3,2,2,2,1,1,0,0,0,4,2,0,7,2,0,29,1,2,1,2,0,2,5,5
2,1,2,2,1,38,0,0,0,0,1,2,4,4,3,2,3,3,3,1,3,1,1,1,3,1,0,0,0,2,1,2,0,0,0,2,2,6,2,0,0,0,5,0,0,10,2,2,30,1,1,2,3,4,0,5,5
2,2,1,1,1,44,0,0,0,0,2,3,2,3,2,2,4,2,2,1,2,3,3,1,2,2,2,1,0,0,0,2,2,1,4,1,1,6,1,0,0,0,1,0,0,6,2,0,27,1,2,2,1,0,2,7,5
1,1,1,1,1,44,0,0,0,0,2,3,2,4,2,2,4,2,2,1,1,3,3,1,2,2,2,1,0,0,0,1,2,1,3,1,1,2,1,0,0,0,2,0,0,7,2,0,27,1,2,2,1,0,2,7,3
2,2,1,1,1,19,0,0,0,0,2,3,1,3,1,2,4,3,3,1,3,3,3,1,1,2,1,2,1,0,0,2,2,3,2,1,1,1,1,0,0,0,5,3,0,8,2,2,38,1,1,1,1,0,2,6,5
1,9,1,2,1,9,24,0,0,0,1,3,2,3,2,2,4,2,3,1,3,9,3,2,0,2,0,0,0,2,1,1,0,0,0,1,1,1,1,0,0,0,3,1,0,4,2,0,26,1,2,1,3,3,0,3,5
2,2,1,1,1,4,0,0,0,0,1,4,2,4,2,2,4,2,3,1,3,2,3,2,0,2,0,0,0,2,1,2,0,0,0,1,1,6,1,0,0,0,4,0,0,3,2,2,31,2,2,2,3,4,0,5,5
2,2,1,1,1,34,0,0,0,0,1,2,2,3,2,2,4,3,3,1,3,3,3,1,4,2,1,1,0,0,0,3,2,4,1,2,2,1,1,0,0,0,3,1,0,7,2,0,29,1,1,1,1,0,1,3,5
1,1,9,2,1,99,0,0,0,0,1,2,2,4,4,3,4,3,2,1,1,1,3,1,1,2,1,1,0,0,0,2,1,4,1,9,9,6,1,0,0,0,3,0,0,8,2,0,27,1,2,2,1,0,3,6,5
2,1,1,2,1,40,0,0,0,0,1,2,1,1,2,3,4,2,2,1,3,3,3,1,3,2,2,2,1,0,0,2,2,4,3,2,2,1,1,0,0,0,5,3,0,5,2,1,30,2,1,1,1,0,1,5,5
2,9,1,2,1,29,0,0,0,0,2,2,1,4,1,2,4,3,2,1,3,3,3,1,1,2,1,2,2,0,0,1,2,1,3,2,2,1,1,0,0,0,4,2,0,5,2,1,36,1,1,1,1,0,2,6,5
2,2,2,2,1,44,0,0,0,0,2,2,2,3,2,4,4,3,3,1,2,2,2,1,4,2,0,0,0,1,0,1,0,0,0,2,2,1,1,0,0,0,5,3,0,3,2,1,31,1,2,1,3,3,0,5,5
2,1,1,2,1,29,0,0,0,0,1,2,2,4,2,1,4,2,4,1,3,1,3,1,1,2,0,0,0,2,1,2,0,0,0,2,2,6,2,0,0,0,10,4,3,1,1,0,27,1,1,2,3,1,0,3,3
2,2,1,2,1,4,7,9,13,29,1,2,2,2,2,3,4,2,2,1,2,3,3,1,4,2,0,0,0,2,1,2,0,0,0,2,2,6,3,0,0,0,4,0,2,2,1,0,26,1,1,2,3,1,0,3,2
1,1,1,2,1,12,35,0,0,0,2,1,1,3,1,3,4,1,2,1,3,1,1,1,2,2,1,1,0,0,0,2,1,2,3,2,2,1,1,0,0,0,2,0,2,7,2,0,28,1,2,2,1,0,2,7,5
2,1,1,2,1,38,0,0,0,0,1,3,3,4,1,2,4,1,4,1,3,3,1,1,5,2,1,1,0,0,0,2,2,2,4,2,2,6,1,0,0,0,1,0,0,6,2,0,26,1,1,2,1,0,2,6,5
2,2,2,2,1,11,0,0,0,0,2,2,1,3,1,3,4,2,2,1,2,1,3,1,4,2,1,2,1,0,0,1,1,1,2,2,2,1,1,0,0,0,3,1,2,5,2,0,27,2,1,1,1,0,2,3,3
2,1,2,2,1,11,0,0,0,0,2,3,2,3,2,3,4,1,2,1,3,3,3,2,0,2,1,1,0,0,0,1,1,4,2,1,1,1,1,0,0,0,1,0,0,6,2,0,28,1,1,2,1,0,2,6,5
2,2,2,2,1,7,0,0,0,0,1,2,3,3,1,2,4,2,2,2,3,2,3,0,0,0,0,0,0,2,1,2,0,0,0,2,2,2,1,0,0,0,3,1,1,1,2,0,26,2,2,1,3,5,0,2,5
2,1,1,9,1,29,30,0,0,0,1,2,1,4,9,2,4,2,2,1,3,3,3,1,3,2,1,1,0,0,0,1,1,3,1,2,2,1,1,0,0,0,2,0,2,9,2,0,29,1,1,2,1,0,2,7,5
1,2,2,2,1,29,0,0,0,0,2,3,1,1,1,2,4,1,1,1,2,3,3,2,0,2,9,2,2,0,0,3,1,1,3,2,2,1,1,0,0,0,4,2,2,6,2,0,28,1,2,1,2,0,1,6,5
2,2,1,2,1,21,37,0,0,0,2,1,1,1,1,3,4,3,1,1,2,2,3,2,0,2,1,1,0,0,0,1,1,2,2,2,2,1,1,0,0,0,3,1,2,5,2,0,29,1,1,1,1,0,2,5,5
1,2,1,2,1,19,29,0,0,0,2,2,1,2,1,2,4,2,1,1,2,1,3,1,2,2,1,1,0,0,0,2,2,3,3,2,2,1,1,0,0,0,3,1,2,7,2,0,27,1,1,1,1,0,2,6,5
2,2,2,2,1,19,0,0,0,0,1,1,2,3,3,4,4,4,1,2,3,1,3,0,0,0,1,1,0,0,0,1,1,2,2,2,2,2,1,0,0,0,3,1,2,2,2,0,28,2,1,1,1,0,2,3,3
2,2,1,2,1,6,29,0,0,0,2,3,1,1,1,3,4,1,3,1,2,2,3,1,1,2,2,2,1,0,0,2,1,1,3,2,2,6,1,0,0,0,2,1,0,4,2,0,26,1,2,1,1,0,2,4,5
2,1,1,2,1,39,0,0,0,0,1,4,4,1,1,4,4,2,4,1,3,3,3,1,4,2,0,0,0,2,1,1,0,0,0,2,2,6,1,0,0,0,3,1,1,10,2,0,26,1,2,1,3,4,0,5,5
3,1,2,2,1,32,37,0,0,0,1,1,2,2,2,4,4,2,1,1,3,1,3,1,5,2,0,0,0,2,1,1,0,0,0,2,2,1,2,0,0,0,4,2,2,2,2,0,28,1,2,1,3,5,0,3,5
2,2,1,2,1,41,0,0,0,0,2,2,1,1,1,2,4,1,2,1,2,3,3,1,1,2,3,2,1,0,0,1,1,1,4,2,2,6,1,0,0,0,3,0,1,6,1,0,26,2,2,2,2,0,2,4,5
1,1,1,2,1,7,15,41,0,0,2,3,2,3,1,3,4,2,2,1,3,3,3,1,3,2,1,1,0,0,0,2,1,4,1,2,2,1,1,0,0,0,3,1,1,6,2,0,28,1,2,1,1,0,2,7,5
2,1,1,1,1,10,0,0,0,0,1,2,2,4,2,3,4,3,2,1,3,1,3,1,3,2,1,2,1,0,0,1,1,3,4,2,2,1,1,0,0,0,3,1,2,6,2,0,26,1,1,1,1,0,2,7,5
1,1,1,1,1,34,0,0,0,0,1,3,2,2,2,3,4,2,2,1,2,3,3,1,5,2,2,2,1,0,0,1,2,4,4,2,2,1,2,0,0,0,4,2,1,6,2,0,29,1,2,1,1,0,2,7,5
2,1,2,2,1,2,40,0,0,0,1,2,2,1,2,2,2,1,2,1,2,3,3,1,4,2,0,0,0,2,1,2,0,0,0,2,2,6,1,0,0,0,4,1,0,1,2,0,28,1,2,1,3,1,0,7,4
9,2,1,1,1,29,0,0,0,0,1,3,2,3,2,1,3,1,2,1,2,1,3,2,0,2,1,2,1,0,0,1,2,1,2,2,2,2,3,0,0,0,5,3,0,7,2,1,35,1,1,1,1,0,2,5,5
3,2,2,2,1,1,0,0,0,0,9,2,2,1,1,2,3,2,2,1,2,2,3,2,0,2,0,0,0,2,2,1,0,0,0,2,2,1,4,0,0,0,4,2,0,3,1,0,28,2,1,1,3,4,0,7,5
1,2,2,1,1,2,0,0,0,0,2,2,2,2,2,2,4,2,2,2,2,3,3,2,0,2,1,1,0,0,0,1,2,3,1,2,2,1,1,0,0,0,3,0,0,6,2,0,29,1,1,2,1,0,2,3,5
1,1,1,2,1,43,0,0,0,0,2,1,1,3,1,4,4,1,1,1,3,1,3,2,0,2,2,2,1,0,0,3,1,2,1,1,1,1,2,0,0,0,3,2,0,2,2,0,27,1,2,1,1,0,2,3,5
1,2,1,2,1,40,0,0,0,0,1,3,2,4,1,3,4,2,2,1,1,1,1,1,5,2,1,2,1,0,0,1,1,4,1,1,1,1,1,0,0,0,7,5,0,6,2,0,28,1,1,1,1,0,2,3,5
1,9,9,2,1,31,0,0,0,0,1,2,2,1,2,4,4,2,2,1,2,1,3,1,1,1,1,1,0,0,0,1,2,2,3,2,2,1,4,0,0,0,4,2,0,7,2,0,29,1,1,1,1,0,3,6,5
1,2,2,1,1,2,0,0,0,0,2,4,1,2,1,3,4,1,3,1,3,3,3,1,4,1,1,1,0,0,0,1,1,2,2,1,1,1,1,0,0,0,2,0,0,9,2,0,27,1,1,2,1,0,1,6,5
3,1,1,1,1,31,0,0,0,0,2,2,3,2,4,2,4,3,3,1,3,2,1,1,5,2,1,2,2,0,0,1,2,3,1,1,1,3,1,0,0,0,5,0,0,5,2,0,26,1,1,2,1,0,2,5,5
2,1,1,2,1,44,0,0,0,0,1,2,2,2,2,2,4,2,3,1,3,2,1,1,4,2,2,2,1,0,0,3,2,1,4,2,2,6,4,0,0,0,1,0,0,4,1,0,27,1,2,2,2,0,2,7,4
1,9,1,3,1,2,0,0,0,0,2,2,2,1,2,2,3,1,2,1,3,3,1,2,0,2,1,1,0,0,0,1,1,3,2,2,2,1,9,0,0,0,2,0,0,6,2,0,28,1,1,2,1,0,2,6,1
1,1,1,2,1,2,10,0,0,0,1,2,2,3,1,2,4,2,2,1,3,1,3,1,3,2,1,1,0,0,0,2,1,1,4,2,2,1,1,0,0,0,2,0,0,8,2,0,26,1,2,2,1,0,2,3,5
2,2,1,2,1,10,0,0,0,0,2,2,3,4,2,2,4,4,3,1,1,1,1,1,2,2,2,2,1,0,0,3,2,1,3,2,2,6,4,0,0,0,4,0,0,6,2,0,26,1,1,2,1,0,2,7,4
2,2,1,1,1,10,29,0,0,0,1,3,1,4,1,2,4,1,3,1,3,3,1,1,3,2,1,2,1,0,0,3,2,1,4,2,2,2,1,0,0,0,2,0,0,4,2,0,28,1,2,2,1,0,2,6,5
2,1,1,2,1,21,0,0,0,0,1,1,3,3,1,2,4,1,2,2,3,3,3,0,0,0,2,2,2,0,0,3,2,3,1,2,2,2,4,0,0,0,3,1,0,2,2,0,29,2,2,1,2,0,2,1,5
1,2,9,3,1,29,0,0,0,0,2,2,2,2,2,3,4,2,2,1,3,2,3,1,4,2,2,2,1,0,0,1,2,1,3,1,1,1,1,0,0,0,4,1,0,7,2,0,26,1,1,2,1,0,2,6,5
1,1,1,1,1,2,0,0,0,0,2,3,2,2,2,4,4,2,4,1,2,9,9,2,0,2,1,1,0,0,0,1,1,3,2,2,2,1,2,0,0,0,3,1,0,8,2,0,29,1,1,1,1,0,2,6,5
1,2,1,1,1,15,0,0,0,0,1,1,1,1,1,4,4,1,1,1,3,1,3,1,3,1,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,5,3,0,6,2,0,27,1,2,1,3,3,0,5,5
3,2,2,2,1,7,0,0,0,0,2,2,1,1,1,3,4,1,2,2,1,2,1,0,0,0,3,2,1,0,0,3,1,1,3,2,2,6,4,0,0,0,4,0,0,1,2,0,29,2,1,2,2,0,2,4,5
1,2,1,1,1,8,29,0,0,0,1,2,2,4,4,2,4,2,2,1,1,1,1,1,1,2,1,1,0,0,0,1,2,2,2,2,2,6,1,0,0,0,1,0,0,4,2,0,28,1,2,2,1,0,2,6,5
2,2,2,2,1,32,0,0,0,0,2,2,3,3,1,3,3,2,3,1,1,1,1,1,5,2,3,2,2,0,0,3,1,3,3,2,2,2,2,0,0,0,1,0,0,1,2,0,26,2,1,1,2,0,2,5,5
2,1,1,1,1,2,0,0,0,0,2,4,2,4,2,3,4,3,2,1,3,3,3,1,2,2,1,1,0,0,0,1,2,2,1,1,1,1,1,0,0,0,3,1,0,6,2,0,26,1,1,1,1,0,2,3,5
2,9,1,1,1,5,0,0,0,0,1,2,2,3,2,1,4,2,1,1,1,9,1,1,4,2,2,2,1,0,0,1,1,1,2,2,2,1,1,0,0,0,2,0,0,6,2,0,29,1,2,2,1,0,2,3,5
3,2,1,1,1,29,0,0,0,0,2,3,2,3,2,2,4,3,1,1,3,3,1,1,4,2,3,2,1,0,0,1,1,1,4,2,2,2,1,0,0,0,2,0,0,5,1,0,28,1,1,2,2,0,3,6,4
3,2,2,2,1,7,10,0,0,0,2,1,1,2,1,4,4,2,1,1,3,3,1,1,2,2,1,2,1,0,0,1,2,4,1,2,2,1,2,4,1,0,6,4,0,3,2,0,28,2,2,1,1,0,3,5,5
2,2,2,2,1,29,0,0,0,0,1,2,1,2,1,3,4,1,4,1,3,3,3,1,2,2,1,1,0,0,0,1,2,4,1,1,1,1,1,0,0,0,2,0,0,7,2,0,29,1,1,2,1,0,2,6,4
2,2,1,1,1,1,0,0,0,0,2,4,2,1,1,3,4,2,1,1,2,2,1,1,2,2,1,1,0,0,0,1,2,3,2,2,2,1,1,0,0,0,6,4,0,6,1,0,28,1,1,1,1,0,2,6,4
2,1,1,2,1,13,0,0,0,0,2,2,2,4,2,2,4,2,2,1,3,3,3,1,3,2,3,2,1,0,0,2,1,1,4,2,2,4,1,0,0,0,3,0,0,5,2,0,28,1,1,2,1,0,2,6,5
2,2,1,2,1,32,0,0,0,0,2,3,2,3,1,3,4,1,2,1,2,1,3,1,1,2,0,0,0,2,1,1,0,0,0,2,2,1,1,0,0,0,2,0,0,2,2,0,28,1,2,2,3,3,0,3,5
1,9,1,2,1,29,0,0,0,0,1,2,2,9,1,2,4,2,4,1,3,1,3,1,3,2,2,1,0,0,0,1,2,3,9,2,2,3,1,0,0,0,3,0,0,5,2,0,27,1,1,1,1,0,2,5,5
2,1,2,3,1,7,29,0,0,0,1,1,1,4,1,3,3,3,3,1,3,1,1,1,3,1,2,1,0,0,0,2,2,3,2,2,2,2,2,0,0,0,4,0,0,3,1,0,28,1,2,2,2,0,2,5,3
1,2,1,1,1,10,11,0,0,0,2,2,1,1,1,2,4,1,2,1,2,3,3,1,1,1,1,2,1,0,0,1,1,1,4,2,2,2,1,0,0,0,2,0,0,9,2,0,27,1,2,2,1,0,3,6,5
2,2,2,2,1,8,10,0,0,0,1,1,2,4,1,3,4,3,2,1,3,3,3,1,4,2,1,2,1,0,0,1,2,3,4,2,2,1,1,0,0,0,2,0,0,7,2,0,29,1,1,2,1,0,2,6,5
2,9,2,9,1,23,0,0,0,0,1,2,4,4,4,3,4,1,2,1,1,1,1,1,2,2,2,2,1,0,0,1,1,2,4,1,1,6,1,0,0,0,3,0,0,1,1,0,26,2,2,2,2,0,2,7,3
3,2,1,1,1,27,0,0,0,0,1,2,1,2,1,2,4,1,2,1,3,3,1,1,5,2,2,2,1,0,0,2,2,2,4,2,2,1,1,0,0,0,4,2,0,5,2,0,28,1,1,1,1,0,2,5,5
2,1,1,2,1,31,0,0,0,0,1,2,4,2,4,2,4,2,4,1,3,3,3,1,1,2,0,0,0,2,1,1,0,0,0,2,2,6,2,0,0,0,2,0,0,2,2,0,26,2,2,2,3,4,0,7,5
3,1,1,2,1,15,0,0,0,0,1,3,2,4,2,3,4,1,4,1,3,3,1,1,2,2,1,2,1,0,0,1,2,3,3,2,2,1,1,0,0,0,5,0,0,6,2,0,29,1,2,2,1,0,2,7,5
2,2,2,2,1,6,0,0,0,0,1,2,2,2,2,2,4,3,2,1,3,3,3,1,2,1,2,2,1,0,0,1,2,1,4,2,2,6,1,0,0,0,4,0,0,8,1,0,26,1,1,2,1,0,2,5,3
2,2,2,2,1,29,0,0,0,0,2,3,2,2,2,2,4,2,2,1,1,2,1,1,2,1,0,0,0,2,1,1,0,0,0,2,2,6,1,4,0,0,2,0,0,2,1,0,27,2,1,2,3,5,0,5,5
2,2,1,1,1,43,0,0,0,0,2,2,1,4,1,2,4,2,2,1,1,3,3,1,3,2,0,0,0,2,1,2,0,0,0,2,2,2,1,0,0,0,4,0,0,3,2,0,26,2,1,2,3,4,0,5,3
2,2,1,1,1,2,0,0,0,0,2,2,2,2,2,3,4,2,2,1,2,1,1,1,1,1,0,0,0,2,1,1,0,0,0,2,2,6,1,4,0,0,7,1,0,9,1,0,28,2,1,2,3,4,0,5,3
2,2,2,2,1,1,0,0,0,0,1,2,4,4,2,2,4,2,2,1,3,1,3,1,4,2,0,0,0,2,1,1,0,0,0,1,1,3,1,0,0,0,3,1,0,3,2,0,26,2,1,1,3,4,0,3,5
2,2,1,1,1,43,0,0,0,0,9,3,3,3,2,2,3,2,3,1,3,2,3,2,0,2,3,2,1,0,0,2,1,1,4,2,2,2,1,0,0,0,2,0,0,1,1,0,28,1,1,2,1,0,2,5,5
2,1,1,2,1,12,22,24,29,0,1,1,1,4,1,3,4,2,2,1,3,3,1,1,2,2,2,2,1,0,0,3,2,2,4,2,2,6,1,0,0,0,1,0,0,3,1,0,29,1,1,2,2,0,2,7,4
2,1,2,3,1,6,0,0,0,0,2,2,2,3,2,2,4,2,2,1,1,9,1,1,2,2,2,2,1,0,0,1,1,1,3,2,2,1,4,0,0,0,2,0,0,5,1,0,28,1,1,2,2,0,3,5,3
2,2,1,1,1,10,29,0,0,0,1,3,2,4,2,3,4,3,2,1,1,3,3,1,3,2,2,2,1,0,0,1,2,2,4,1,1,1,1,0,0,0,2,0,0,5,2,0,27,1,1,2,2,0,2,6,4
3,2,2,2,1,24,0,0,0,0,2,3,1,2,1,1,4,1,3,1,3,3,3,2,0,2,3,2,1,0,0,2,1,1,4,2,2,6,1,0,0,0,3,0,0,5,2,0,26,2,1,2,2,0,3,5,5
2,2,1,2,1,29,0,0,0,0,1,2,2,3,2,2,4,2,2,2,3,1,3,0,0,0,3,2,1,0,0,3,1,4,3,2,2,1,4,0,0,0,7,5,0,3,2,0,28,2,1,1,1,0,2,3,5
2,1,2,2,1,23,38,0,0,0,2,3,2,4,1,3,4,2,2,1,1,3,1,1,3,1,0,0,0,2,1,3,0,0,0,2,2,6,1,0,0,0,3,0,0,4,2,0,27,1,1,2,3,5,0,5,5
1,1,2,2,1,24,0,0,0,0,1,3,2,2,2,2,4,2,2,2,1,1,1,0,0,0,3,2,1,0,0,1,2,1,1,2,2,6,2,0,0,0,3,0,0,1,2,0,26,2,1,1,2,0,2,3,5
2,1,1,1,1,14,29,0,0,0,1,3,2,4,2,3,4,2,3,1,3,3,1,1,1,2,1,1,0,0,0,2,1,4,4,1,1,6,1,0,0,0,4,0,0,4,2,0,26,1,2,2,1,0,2,7,4
2,1,1,1,1,29,40,0,0,0,1,4,1,1,1,3,4,1,2,1,3,3,1,1,3,2,1,1,0,0,0,1,2,3,2,2,2,1,1,0,0,0,2,0,0,6,2,0,26,1,2,2,1,0,2,7,5
2,2,2,2,1,10,29,30,0,0,1,3,2,4,1,3,4,2,3,1,3,3,3,1,5,1,3,2,2,0,0,1,2,4,1,1,1,6,3,0,0,0,4,0,0,6,2,0,26,1,2,2,1,0,2,6,5
2,2,1,2,1,22,0,0,0,0,2,3,3,4,2,2,4,3,2,1,3,1,2,1,5,2,3,2,1,0,0,3,2,2,3,2,2,2,1,0,0,0,2,0,0,6,2,0,27,1,1,2,1,0,2,5,5
3,2,1,2,1,10,0,0,0,0,1,2,2,1,1,2,4,2,2,1,3,1,1,1,1,1,0,0,0,2,1,2,0,0,0,2,2,6,2,0,0,0,4,1,0,4,1,0,28,2,2,1,3,4,0,7,5
1,2,2,2,1,11,0,0,0,0,1,1,1,1,1,1,4,1,1,1,1,1,2,1,1,2,1,2,1,0,0,1,1,4,2,2,2,6,1,0,0,0,1,0,0,4,2,0,26,1,2,2,1,0,2,3,5
2,2,1,1,1,11,24,0,0,0,1,3,2,2,1,3,4,2,1,1,3,9,1,1,1,2,3,2,1,0,0,1,1,1,4,2,2,2,1,0,0,0,2,0,0,8,2,0,29,1,2,2,1,0,2,6,5
3,1,2,2,1,16,0,0,0,0,1,2,2,2,1,2,3,2,2,1,1,3,1,1,2,2,0,0,0,2,1,1,0,0,0,9,9,1,4,0,0,0,3,0,0,2,1,0,26,2,1,1,3,5,0,5,5
2,1,1,1,1,7,0,0,0,0,2,1,1,1,3,2,3,2,2,2,2,1,1,2,0,1,1,2,2,0,0,2,2,4,2,2,2,1,4,0,0,0,3,1,0,2,2,0,28,2,2,1,1,0,2,7,5
3,1,1,1,1,32,37,0,0,0,1,2,4,3,2,4,4,2,2,1,1,1,1,2,0,2,0,0,0,2,2,1,0,0,0,2,2,2,1,0,0,0,3,1,0,1,2,0,28,2,1,1,9,0,0,3,5
2,1,1,1,1,6,24,0,0,0,2,4,1,1,1,3,4,2,1,1,3,2,3,1,5,2,1,1,0,0,0,1,1,4,4,2,2,1,1,0,0,0,5,3,0,6,2,0,29,1,2,1,1,0,2,5,5
1,1,2,1,1,6,24,0,0,0,1,2,2,4,2,3,4,2,3,1,3,1,3,1,5,2,0,0,0,1,0,2,0,0,0,2,2,6,1,0,0,0,1,0,0,2,1,0,29,1,2,2,3,1,0,6,4
1,1,1,1,1,2,0,0,0,0,2,2,2,4,2,2,4,3,2,1,3,3,3,1,1,2,0,0,0,1,0,2,0,0,0,2,2,6,4,0,0,0,4,1,0,9,1,0,26,2,1,2,3,1,0,5,4
1,1,1,2,1,29,0,0,0,0,2,1,1,2,1,1,2,1,1,1,3,3,3,1,1,2,1,1,0,0,0,1,1,4,1,2,2,6,1,0,0,0,1,0,0,10,2,0,27,1,2,2,1,0,2,5,5
2,1,1,2,1,34,0,0,0,0,2,3,2,2,2,3,4,3,3,1,1,1,3,1,1,1,1,2,1,0,0,1,2,4,2,2,2,2,1,0,0,0,3,1,0,6,2,0,26,1,1,1,1,0,3,5,3
2,2,1,2,1,7,0,0,0,0,1,2,2,4,2,4,4,2,2,1,3,2,3,1,1,1,3,2,1,0,0,1,1,1,3,1,1,2,1,0,0,0,2,0,0,2,2,0,27,2,2,2,1,0,2,5,3
2,2,1,3,1,27,0,0,0,0,2,3,1,4,1,1,4,2,1,1,3,3,3,1,4,2,0,0,0,1,0,2,0,0,0,2,2,1,1,0,0,0,4,2,0,4,2,0,27,1,2,1,3,5,0,5,5
2,1,1,1,1,21,0,0,0,0,2,2,4,4,2,3,4,2,3,1,2,1,3,2,0,2,2,2,1,0,0,1,1,3,1,2,2,6,4,0,0,0,1,0,0,2,2,0,27,1,1,2,1,0,2,6,4
3,2,1,2,1,44,0,0,0,0,2,1,2,4,2,2,4,2,2,1,2,2,1,1,1,2,2,2,2,0,0,2,1,2,2,2,2,6,1,0,0,0,1,0,0,1,1,0,29,1,1,1,1,0,3,3,5
2,2,2,2,1,13,0,0,0,0,2,2,2,2,1,2,4,2,2,1,2,3,3,1,5,2,1,2,1,0,0,1,1,3,4,2,2,6,4,0,0,0,1,0,0,10,2,0,26,2,1,2,1,0,3,5,5
2,1,1,2,1,29,30,0,0,0,2,4,2,2,3,3,4,3,3,1,2,2,1,1,2,2,0,0,0,2,1,1,0,0,0,2,2,1,1,0,0,0,2,0,0,6,2,0,29,1,2,2,3,4,0,4,5
2,1,1,1,1,29,0,0,0,0,2,3,1,3,1,2,4,3,2,1,3,3,3,1,3,2,2,2,1,0,0,3,2,3,4,1,1,6,1,0,0,0,3,0,0,4,2,0,26,1,1,2,1,0,2,6,5
2,1,1,1,1,29,0,0,0,0,2,3,2,4,1,2,4,2,2,1,3,1,1,1,5,2,0,0,0,2,1,1,0,0,0,1,1,6,1,0,0,0,1,0,0,10,2,0,29,1,2,2,3,4,0,5,5
3,2,2,2,1,21,0,0,0,0,2,2,2,2,2,2,4,2,2,1,3,2,1,1,2,1,2,2,1,0,0,2,1,2,1,2,2,1,2,0,0,0,3,2,0,3,2,0,28,2,1,1,1,0,2,5,3
